"value","month","year","met","site.name","Site.Code","latitude","longitude"
-5.98715370664619,"11",2002,"tmin","gillbrook","GB",44.12178,-73.80853
-2.26521786680665,"11",2002,"tmin","goose_egg","GE",43.072,-73.28997
-2.19813604058409,"11",2002,"tmin","harvard_tower","HF",42.53928,-72.17614
-4.27541968005083,"11",2002,"tmin","howland","HO",45.20482,-68.74225
-2.19260641877797,"11",2002,"tmin","lyford","LF",42.53065,-72.18346
-1.76937935152994,"11",2002,"tmin","north_round_pond","NR",42.84514,-72.4473
-1.77966410922896,"11",2002,"tmin","pisgah","PS",42.8288,-72.43908
-3.95153106206595,"11",2002,"tmin","rooster_hill","RH",43.23138,-74.52254
-12.4494621409748,"12",2002,"tmin","gillbrook","GB",44.12178,-73.80853
-8.72943518782996,"12",2002,"tmin","goose_egg","GE",43.072,-73.28997
-9.7324310913186,"12",2002,"tmin","harvard_tower","HF",42.53928,-72.17614
-10.5289121725476,"12",2002,"tmin","howland","HO",45.20482,-68.74225
-9.68106395468497,"12",2002,"tmin","lyford","LF",42.53065,-72.18346
-8.68459323595414,"12",2002,"tmin","north_round_pond","NR",42.84514,-72.4473
-8.71932598768038,"12",2002,"tmin","pisgah","PS",42.8288,-72.43908
-12.1269912847004,"12",2002,"tmin","rooster_hill","RH",43.23138,-74.52254
-19.5868393893432,"01",2003,"tmin","gillbrook","GB",44.12178,-73.80853
-15.7728901802851,"01",2003,"tmin","goose_egg","GE",43.072,-73.28997
-15.7908340937882,"01",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
-18.1729073730622,"01",2003,"tmin","howland","HO",45.20482,-68.74225
-15.8165104286219,"01",2003,"tmin","lyford","LF",42.53065,-72.18346
-14.6725342004957,"01",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
-14.7991402773725,"01",2003,"tmin","pisgah","PS",42.8288,-72.43908
-17.9643759398358,"01",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
-17.467604026686,"02",2003,"tmin","gillbrook","GB",44.12178,-73.80853
-12.9244117911308,"02",2003,"tmin","goose_egg","GE",43.072,-73.28997
-13.9966200935691,"02",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
-16.8477302514735,"02",2003,"tmin","howland","HO",45.20482,-68.74225
-13.974843211708,"02",2003,"tmin","lyford","LF",42.53065,-72.18346
-12.637984494088,"02",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
-12.7377856139259,"02",2003,"tmin","pisgah","PS",42.8288,-72.43908
-16.0087348836565,"02",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
-10.7198343775744,"03",2003,"tmin","gillbrook","GB",44.12178,-73.80853
-6.95396304884026,"03",2003,"tmin","goose_egg","GE",43.072,-73.28997
-8.27309843706946,"03",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
-10.4928363810785,"03",2003,"tmin","howland","HO",45.20482,-68.74225
-8.20081468339587,"03",2003,"tmin","lyford","LF",42.53065,-72.18346
-7.1882150509881,"03",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
-7.21653694753078,"03",2003,"tmin","pisgah","PS",42.8288,-72.43908
-9.55435238232523,"03",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
-5.13162107913987,"04",2003,"tmin","gillbrook","GB",44.12178,-73.80853
-0.748952534040675,"04",2003,"tmin","goose_egg","GE",43.072,-73.28997
-1.48735678221418,"04",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
-3.3987384014583,"04",2003,"tmin","howland","HO",45.20482,-68.74225
-1.44952079735493,"04",2003,"tmin","lyford","LF",42.53065,-72.18346
-0.618538066531765,"04",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
-0.654286842028873,"04",2003,"tmin","pisgah","PS",42.8288,-72.43908
-2.96493926384851,"04",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
3.11011259493722,"05",2003,"tmin","gillbrook","GB",44.12178,-73.80853
6.23674269167751,"05",2003,"tmin","goose_egg","GE",43.072,-73.28997
6.06036513999477,"05",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
4.39686009643024,"05",2003,"tmin","howland","HO",45.20482,-68.74225
6.08014955582288,"05",2003,"tmin","lyford","LF",42.53065,-72.18346
6.40927496608962,"05",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
6.44899648751271,"05",2003,"tmin","pisgah","PS",42.8288,-72.43908
4.59223461074458,"05",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
7.98723750443943,"06",2003,"tmin","gillbrook","GB",44.12178,-73.80853
11.2904337679549,"06",2003,"tmin","goose_egg","GE",43.072,-73.28997
11.9333319634557,"06",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
9.95623270653946,"06",2003,"tmin","howland","HO",45.20482,-68.74225
11.984105804669,"06",2003,"tmin","lyford","LF",42.53065,-72.18346
12.2216664352085,"06",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
12.2625528910349,"06",2003,"tmin","pisgah","PS",42.8288,-72.43908
10.1788892353821,"06",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
10.9055710294841,"07",2003,"tmin","gillbrook","GB",44.12178,-73.80853
13.5286544153866,"07",2003,"tmin","goose_egg","GE",43.072,-73.28997
14.4259270001107,"07",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
13.6629861275588,"07",2003,"tmin","howland","HO",45.20482,-68.74225
14.5326664409047,"07",2003,"tmin","lyford","LF",42.53065,-72.18346
14.8718160820312,"07",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
14.9170908993334,"07",2003,"tmin","pisgah","PS",42.8288,-72.43908
12.1359737004758,"07",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
11.7141074797835,"08",2003,"tmin","gillbrook","GB",44.12178,-73.80853
14.5684770869078,"08",2003,"tmin","goose_egg","GE",43.072,-73.28997
15.3483307465655,"08",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
14.2967201255397,"08",2003,"tmin","howland","HO",45.20482,-68.74225
15.4577622874213,"08",2003,"tmin","lyford","LF",42.53065,-72.18346
16.0305325182844,"08",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
16.044461838123,"08",2003,"tmin","pisgah","PS",42.8288,-72.43908
13.0351351462745,"08",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
6.62849725200117,"09",2003,"tmin","gillbrook","GB",44.12178,-73.80853
9.30751363789016,"09",2003,"tmin","goose_egg","GE",43.072,-73.28997
9.19011961746671,"09",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
8.66142314512597,"09",2003,"tmin","howland","HO",45.20482,-68.74225
9.26522915961184,"09",2003,"tmin","lyford","LF",42.53065,-72.18346
10.5904083202965,"09",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
10.5428463781877,"09",2003,"tmin","pisgah","PS",42.8288,-72.43908
8.56083194181309,"09",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
-0.36527956297185,"10",2003,"tmin","gillbrook","GB",44.12178,-73.80853
1.8811138022296,"10",2003,"tmin","goose_egg","GE",43.072,-73.28997
0.918684148440154,"10",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
2.07140343412958,"10",2003,"tmin","howland","HO",45.20482,-68.74225
0.953458350030734,"10",2003,"tmin","lyford","LF",42.53065,-72.18346
2.10190687711235,"10",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
1.97684799131455,"10",2003,"tmin","pisgah","PS",42.8288,-72.43908
0.690908967858684,"10",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
-4.03881090759859,"11",2003,"tmin","gillbrook","GB",44.12178,-73.80853
-0.987575818951549,"11",2003,"tmin","goose_egg","GE",43.072,-73.28997
-1.08922752444187,"11",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
-2.62623431767339,"11",2003,"tmin","howland","HO",45.20482,-68.74225
-1.08136333635258,"11",2003,"tmin","lyford","LF",42.53065,-72.18346
-0.187440123404599,"11",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
-0.247631419059982,"11",2003,"tmin","pisgah","PS",42.8288,-72.43908
-2.31172045708674,"11",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
-12.205296136336,"12",2003,"tmin","gillbrook","GB",44.12178,-73.80853
-8.40787026104115,"12",2003,"tmin","goose_egg","GE",43.072,-73.28997
-8.31008607650779,"12",2003,"tmin","harvard_tower","HF",42.53928,-72.17614
-9.33636895817308,"12",2003,"tmin","howland","HO",45.20482,-68.74225
-8.24395706583022,"12",2003,"tmin","lyford","LF",42.53065,-72.18346
-7.21964756677472,"12",2003,"tmin","north_round_pond","NR",42.84514,-72.4473
-7.26562868205286,"12",2003,"tmin","pisgah","PS",42.8288,-72.43908
-10.4161981355572,"12",2003,"tmin","rooster_hill","RH",43.23138,-74.52254
-20.4884508272448,"01",2004,"tmin","gillbrook","GB",44.12178,-73.80853
-16.2641211347243,"01",2004,"tmin","goose_egg","GE",43.072,-73.28997
-14.544422406216,"01",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
-18.3628018798528,"01",2004,"tmin","howland","HO",45.20482,-68.74225
-14.5501885685647,"01",2004,"tmin","lyford","LF",42.53065,-72.18346
-14.038009334714,"01",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
-14.1228071690213,"01",2004,"tmin","pisgah","PS",42.8288,-72.43908
-18.6321393755243,"01",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
-16.1975273667224,"02",2004,"tmin","gillbrook","GB",44.12178,-73.80853
-13.3872055038022,"02",2004,"tmin","goose_egg","GE",43.072,-73.28997
-11.7998612464485,"02",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
-14.0392121849017,"02",2004,"tmin","howland","HO",45.20482,-68.74225
-11.7557847511579,"02",2004,"tmin","lyford","LF",42.53065,-72.18346
-11.0216593764355,"02",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
-11.0378358816017,"02",2004,"tmin","pisgah","PS",42.8288,-72.43908
-15.1208003397579,"02",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
-7.88703166175326,"03",2004,"tmin","gillbrook","GB",44.12178,-73.80853
-4.19261520169352,"03",2004,"tmin","goose_egg","GE",43.072,-73.28997
-4.31610363495434,"03",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
-6.6185726671305,"03",2004,"tmin","howland","HO",45.20482,-68.74225
-4.21577831400607,"03",2004,"tmin","lyford","LF",42.53065,-72.18346
-3.31425338076106,"03",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
-3.32503674239422,"03",2004,"tmin","pisgah","PS",42.8288,-72.43908
-6.90210473852325,"03",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
-2.95253564219671,"04",2004,"tmin","gillbrook","GB",44.12178,-73.80853
1.20468235079861,"04",2004,"tmin","goose_egg","GE",43.072,-73.28997
0.646126795378922,"04",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
-1.35144157785619,"04",2004,"tmin","howland","HO",45.20482,-68.74225
0.70239895223198,"04",2004,"tmin","lyford","LF",42.53065,-72.18346
1.73556551420729,"04",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
1.69113534845112,"04",2004,"tmin","pisgah","PS",42.8288,-72.43908
-0.926435155065428,"04",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
4.55139796653838,"05",2004,"tmin","gillbrook","GB",44.12178,-73.80853
7.76392309180634,"05",2004,"tmin","goose_egg","GE",43.072,-73.28997
7.43239801008208,"05",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
5.1767288646139,"05",2004,"tmin","howland","HO",45.20482,-68.74225
7.4667438777228,"05",2004,"tmin","lyford","LF",42.53065,-72.18346
7.81076617043442,"05",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
7.84310939370729,"05",2004,"tmin","pisgah","PS",42.8288,-72.43908
6.45847704841114,"05",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
6.85860634949387,"06",2004,"tmin","gillbrook","GB",44.12178,-73.80853
9.82443051497518,"06",2004,"tmin","goose_egg","GE",43.072,-73.28997
9.89520075793746,"06",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
8.40863591363295,"06",2004,"tmin","howland","HO",45.20482,-68.74225
9.96779881048934,"06",2004,"tmin","lyford","LF",42.53065,-72.18346
10.1842516225289,"06",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
10.1990444250907,"06",2004,"tmin","pisgah","PS",42.8288,-72.43908
8.49317315142873,"06",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
11.2010507110906,"07",2004,"tmin","gillbrook","GB",44.12178,-73.80853
13.8004942492605,"07",2004,"tmin","goose_egg","GE",43.072,-73.28997
13.7844633415471,"07",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
13.3080929530409,"07",2004,"tmin","howland","HO",45.20482,-68.74225
13.9185134462248,"07",2004,"tmin","lyford","LF",42.53065,-72.18346
14.41234564801,"07",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
14.4349315853917,"07",2004,"tmin","pisgah","PS",42.8288,-72.43908
12.5955203700411,"07",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
9.94496776293267,"08",2004,"tmin","gillbrook","GB",44.12178,-73.80853
13.2986983997689,"08",2004,"tmin","goose_egg","GE",43.072,-73.28997
13.6686886333226,"08",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
13.1872629510152,"08",2004,"tmin","howland","HO",45.20482,-68.74225
13.776017750736,"08",2004,"tmin","lyford","LF",42.53065,-72.18346
14.5688587427992,"08",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
14.5399529730826,"08",2004,"tmin","pisgah","PS",42.8288,-72.43908
11.6489210648807,"08",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
7.25079646515704,"09",2004,"tmin","gillbrook","GB",44.12178,-73.80853
9.47308992759719,"09",2004,"tmin","goose_egg","GE",43.072,-73.28997
9.33744853796077,"09",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
7.32547082783484,"09",2004,"tmin","howland","HO",45.20482,-68.74225
9.42878176189594,"09",2004,"tmin","lyford","LF",42.53065,-72.18346
10.4828421500034,"09",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
10.4519924861414,"09",2004,"tmin","pisgah","PS",42.8288,-72.43908
8.67872111351993,"09",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
-0.290360493119344,"10",2004,"tmin","gillbrook","GB",44.12178,-73.80853
3.26850455009221,"10",2004,"tmin","goose_egg","GE",43.072,-73.28997
2.73523657381125,"10",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
1.83973386010723,"10",2004,"tmin","howland","HO",45.20482,-68.74225
2.79691651650167,"10",2004,"tmin","lyford","LF",42.53065,-72.18346
3.82914645537982,"10",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
3.74204913376206,"10",2004,"tmin","pisgah","PS",42.8288,-72.43908
2.02840453505639,"10",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
-5.12833913389017,"11",2004,"tmin","gillbrook","GB",44.12178,-73.80853
-2.40906493031394,"11",2004,"tmin","goose_egg","GE",43.072,-73.28997
-2.36305687070149,"11",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
-3.43836955041731,"11",2004,"tmin","howland","HO",45.20482,-68.74225
-2.33334494255469,"11",2004,"tmin","lyford","LF",42.53065,-72.18346
-1.76783208160147,"11",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
-1.79318375361585,"11",2004,"tmin","pisgah","PS",42.8288,-72.43908
-3.74839202402045,"11",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
-13.0754510164324,"12",2004,"tmin","gillbrook","GB",44.12178,-73.80853
-8.62886104970622,"12",2004,"tmin","goose_egg","GE",43.072,-73.28997
-8.58376552059128,"12",2004,"tmin","harvard_tower","HF",42.53928,-72.17614
-11.2809763005164,"12",2004,"tmin","howland","HO",45.20482,-68.74225
-8.52540668884918,"12",2004,"tmin","lyford","LF",42.53065,-72.18346
-7.68836110610018,"12",2004,"tmin","north_round_pond","NR",42.84514,-72.4473
-7.72604064691745,"12",2004,"tmin","pisgah","PS",42.8288,-72.43908
-11.1478701980535,"12",2004,"tmin","rooster_hill","RH",43.23138,-74.52254
-16.944910754676,"01",2005,"tmin","gillbrook","GB",44.12178,-73.80853
-13.7689518428103,"01",2005,"tmin","goose_egg","GE",43.072,-73.28997
-12.745569954412,"01",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
-17.508442004966,"01",2005,"tmin","howland","HO",45.20482,-68.74225
-12.7183972326664,"01",2005,"tmin","lyford","LF",42.53065,-72.18346
-11.8417566594474,"01",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
-11.9676189393375,"01",2005,"tmin","pisgah","PS",42.8288,-72.43908
-15.6519042907033,"01",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
-14.8688959625245,"02",2005,"tmin","gillbrook","GB",44.12178,-73.80853
-10.7630884733962,"02",2005,"tmin","goose_egg","GE",43.072,-73.28997
-11.314861664685,"02",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
-14.2459626545477,"02",2005,"tmin","howland","HO",45.20482,-68.74225
-11.2252342434742,"02",2005,"tmin","lyford","LF",42.53065,-72.18346
-9.94741150804096,"02",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
-10.0318772650346,"02",2005,"tmin","pisgah","PS",42.8288,-72.43908
-13.5490070895613,"02",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
-12.1006825748005,"03",2005,"tmin","gillbrook","GB",44.12178,-73.80853
-8.48314234585809,"03",2005,"tmin","goose_egg","GE",43.072,-73.28997
-9.03259980053095,"03",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
-10.200552669485,"03",2005,"tmin","howland","HO",45.20482,-68.74225
-8.89916304104641,"03",2005,"tmin","lyford","LF",42.53065,-72.18346
-8.09390143261681,"03",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
-8.10677065878648,"03",2005,"tmin","pisgah","PS",42.8288,-72.43908
-11.0642429226379,"03",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
-2.38016870619564,"04",2005,"tmin","gillbrook","GB",44.12178,-73.80853
0.795809356803787,"04",2005,"tmin","goose_egg","GE",43.072,-73.28997
0.640840041024018,"04",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
-0.615814393275357,"04",2005,"tmin","howland","HO",45.20482,-68.74225
0.690643014186251,"04",2005,"tmin","lyford","LF",42.53065,-72.18346
1.19860901550686,"04",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
1.17799291507832,"04",2005,"tmin","pisgah","PS",42.8288,-72.43908
-1.21671292686165,"04",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
1.60719830901898,"05",2005,"tmin","gillbrook","GB",44.12178,-73.80853
4.68981529431834,"05",2005,"tmin","goose_egg","GE",43.072,-73.28997
4.61387646116389,"05",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
4.22231353621066,"05",2005,"tmin","howland","HO",45.20482,-68.74225
4.64326628414981,"05",2005,"tmin","lyford","LF",42.53065,-72.18346
4.82320134120797,"05",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
4.8594941744489,"05",2005,"tmin","pisgah","PS",42.8288,-72.43908
2.04133391631132,"05",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
11.5717617909207,"06",2005,"tmin","gillbrook","GB",44.12178,-73.80853
13.8480759159945,"06",2005,"tmin","goose_egg","GE",43.072,-73.28997
13.6374372232166,"06",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
11.4230308142711,"06",2005,"tmin","howland","HO",45.20482,-68.74225
13.6905886680883,"06",2005,"tmin","lyford","LF",42.53065,-72.18346
13.9402968935773,"06",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
13.9689541476461,"06",2005,"tmin","pisgah","PS",42.8288,-72.43908
13.1946837618335,"06",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
12.1029146680323,"07",2005,"tmin","gillbrook","GB",44.12178,-73.80853
15.2814100809208,"07",2005,"tmin","goose_egg","GE",43.072,-73.28997
15.4708096645622,"07",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
13.2691265793437,"07",2005,"tmin","howland","HO",45.20482,-68.74225
15.5801114648935,"07",2005,"tmin","lyford","LF",42.53065,-72.18346
15.9231425501212,"07",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
15.9332502224558,"07",2005,"tmin","pisgah","PS",42.8288,-72.43908
14.3625609609689,"07",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
11.8309857613501,"08",2005,"tmin","gillbrook","GB",44.12178,-73.80853
14.4609259350962,"08",2005,"tmin","goose_egg","GE",43.072,-73.28997
15.0453021862192,"08",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
12.5375799614111,"08",2005,"tmin","howland","HO",45.20482,-68.74225
15.151640752567,"08",2005,"tmin","lyford","LF",42.53065,-72.18346
15.3033372200237,"08",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
15.3248686669142,"08",2005,"tmin","pisgah","PS",42.8288,-72.43908
13.5864357792029,"08",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
8.35605972113754,"09",2005,"tmin","gillbrook","GB",44.12178,-73.80853
9.99746480234974,"09",2005,"tmin","goose_egg","GE",43.072,-73.28997
9.95007814219343,"09",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
9.24803365547656,"09",2005,"tmin","howland","HO",45.20482,-68.74225
10.0329182196737,"09",2005,"tmin","lyford","LF",42.53065,-72.18346
11.0675654900992,"09",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
11.0138606536837,"09",2005,"tmin","pisgah","PS",42.8288,-72.43908
8.7975969750114,"09",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
2.61525640884391,"10",2005,"tmin","gillbrook","GB",44.12178,-73.80853
5.00921752918654,"10",2005,"tmin","goose_egg","GE",43.072,-73.28997
5.4304718861753,"10",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
4.27916745717867,"10",2005,"tmin","howland","HO",45.20482,-68.74225
5.47631728421914,"10",2005,"tmin","lyford","LF",42.53065,-72.18346
6.52997336016512,"10",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
6.4166534359092,"10",2005,"tmin","pisgah","PS",42.8288,-72.43908
3.99819456832403,"10",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
-4.30974393165177,"11",2005,"tmin","gillbrook","GB",44.12178,-73.80853
-1.88752134020385,"11",2005,"tmin","goose_egg","GE",43.072,-73.28997
-2.41974979227391,"11",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
-2.59292387635093,"11",2005,"tmin","howland","HO",45.20482,-68.74225
-2.402520183258,"11",2005,"tmin","lyford","LF",42.53065,-72.18346
-1.69580338952349,"11",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
-1.73157631934302,"11",2005,"tmin","pisgah","PS",42.8288,-72.43908
-2.97235829036673,"11",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
-12.0347263372434,"12",2005,"tmin","gillbrook","GB",44.12178,-73.80853
-8.32966638750128,"12",2005,"tmin","goose_egg","GE",43.072,-73.28997
-9.64920107246996,"12",2005,"tmin","harvard_tower","HF",42.53928,-72.17614
-9.75078923078231,"12",2005,"tmin","howland","HO",45.20482,-68.74225
-9.58080042176691,"12",2005,"tmin","lyford","LF",42.53065,-72.18346
-8.51952273561833,"12",2005,"tmin","north_round_pond","NR",42.84514,-72.4473
-8.61516129100866,"12",2005,"tmin","pisgah","PS",42.8288,-72.43908
-11.8369020798969,"12",2005,"tmin","rooster_hill","RH",43.23138,-74.52254
-9.91011547965234,"01",2006,"tmin","gillbrook","GB",44.12178,-73.80853
-6.85848122034949,"01",2006,"tmin","goose_egg","GE",43.072,-73.28997
-7.42544224757538,"01",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
-10.1488055935719,"01",2006,"tmin","howland","HO",45.20482,-68.74225
-7.40548146957054,"01",2006,"tmin","lyford","LF",42.53065,-72.18346
-6.49703182263636,"01",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
-6.6508134816009,"01",2006,"tmin","pisgah","PS",42.8288,-72.43908
-8.73053018759673,"01",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
-13.1014997205799,"02",2006,"tmin","gillbrook","GB",44.12178,-73.80853
-9.11442630497694,"02",2006,"tmin","goose_egg","GE",43.072,-73.28997
-9.90356528835421,"02",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
-11.5033582544511,"02",2006,"tmin","howland","HO",45.20482,-68.74225
-9.81815886746915,"02",2006,"tmin","lyford","LF",42.53065,-72.18346
-8.81149430675736,"02",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
-8.9114173648683,"02",2006,"tmin","pisgah","PS",42.8288,-72.43908
-12.3823844817114,"02",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
-9.37304968549722,"03",2006,"tmin","gillbrook","GB",44.12178,-73.80853
-5.7089243112129,"03",2006,"tmin","goose_egg","GE",43.072,-73.28997
-6.26608321963299,"03",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
-6.64083437993845,"03",2006,"tmin","howland","HO",45.20482,-68.74225
-6.17505667784962,"03",2006,"tmin","lyford","LF",42.53065,-72.18346
-5.39707540500029,"03",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
-5.43596452154924,"03",2006,"tmin","pisgah","PS",42.8288,-72.43908
-8.84520463444236,"03",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
-2.43541915122182,"04",2006,"tmin","gillbrook","GB",44.12178,-73.80853
1.24165150501116,"04",2006,"tmin","goose_egg","GE",43.072,-73.28997
0.614385659543934,"04",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
-0.214178644194905,"04",2006,"tmin","howland","HO",45.20482,-68.74225
0.665595605148164,"04",2006,"tmin","lyford","LF",42.53065,-72.18346
1.38410199416903,"04",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
1.32582551741994,"04",2006,"tmin","pisgah","PS",42.8288,-72.43908
-1.00394556513276,"04",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
4.75240260000465,"05",2006,"tmin","gillbrook","GB",44.12178,-73.80853
7.45801379256053,"05",2006,"tmin","goose_egg","GE",43.072,-73.28997
7.08164668097436,"05",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
6.36480645981243,"05",2006,"tmin","howland","HO",45.20482,-68.74225
7.07485537436661,"05",2006,"tmin","lyford","LF",42.53065,-72.18346
7.48394523385228,"05",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
7.48841482352996,"05",2006,"tmin","pisgah","PS",42.8288,-72.43908
5.22032450827821,"05",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
9.61963914397593,"06",2006,"tmin","gillbrook","GB",44.12178,-73.80853
13.1311869193147,"06",2006,"tmin","goose_egg","GE",43.072,-73.28997
13.8958461252885,"06",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
12.9155770083273,"06",2006,"tmin","howland","HO",45.20482,-68.74225
13.9595461297556,"06",2006,"tmin","lyford","LF",42.53065,-72.18346
14.0839079963322,"06",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
14.1166658275073,"06",2006,"tmin","pisgah","PS",42.8288,-72.43908
11.0151991072621,"06",2006,"tmin","rooster_hill","RH",43.23138,-74.52254
12.6895420275238,"07",2006,"tmin","gillbrook","GB",44.12178,-73.80853
15.5641792457459,"07",2006,"tmin","goose_egg","GE",43.072,-73.28997
16.215131743002,"07",2006,"tmin","harvard_tower","HF",42.53928,-72.17614
15.0909833652098,"07",2006,"tmin","howland","HO",45.20482,-68.74225
16.3151582301522,"07",2006,"tmin","lyford","LF",42.53065,-72.18346
16.3407303619568,"07",2006,"tmin","north_round_pond","NR",42.84514,-72.4473
