"tmean","tmax","tmin","ppt","Year","Month","Site.Code","Site.Name"
16.8363415703276,23.4146143603015,10.2580680246389,54.2539204093228,1905,"09","IR","Iron.Mountain"
16.0876304981307,23.0711199248323,9.10414029534761,77.3237068859132,1905,"09","MA","Michigan AmerifluxTower"
16.0793136012702,23.098917582726,9.05970901072366,77.210943466366,1905,"09","MF","Michigan Facet Site"
20.0331964287084,26.159241553273,13.907151143534,80.4180277158474,1905,"09","MM","Morgan Monroe State Park"
20.8704734605608,27.0943625376798,14.6465827923263,263.195607398995,1905,"09","MO","Missouri Ozark"
18.1493784090261,25.1341387409491,11.1646172864493,63.0687746009874,1905,"09","MO","Morning.Knob"
9.45500814497486,16.1898839698469,2.72013172157681,46.0530333849065,1905,"09","NW","Niwot"
18.4136572026884,25.2128689540285,11.614446433936,67.181152223941,1905,"09","OO","Oak Openings Toledo"
25.4021517993601,32.1684524062834,18.6358514015671,20.1796291489228,1905,"09","SR","Savannah River"
14.1035788896995,19.1450266973279,9.06213059339122,164.453450393403,1905,"09","TP","Harvard Forest"
11.9072433251705,19.151779082619,4.6627080915754,61.8373499833515,1905,"09","VL","Valles Caldera Lower"
10.1121979972742,17.0235080142201,3.20088795648445,67.9903622706319,1905,"09","VU","Valles Caldera Upper"
14.7094211622188,21.3308808780191,8.08796231998416,100.968107931257,1905,"09","WC","Willow Creek"
21.9406972596839,27.4442103158407,16.4371840594116,53.3795964616416,1905,"10","AC","Austin Cary FL"
10.1382698927238,16.1547168862852,4.1218226699334,99.0335464481222,1905,"10","BL","Bald.Knob"
15.9476498041951,22.9012145679436,8.99408494000723,44.3050568698105,1905,"10","DH","Duke Hardwood"
15.937521914242,22.8978771094104,8.97716648824761,44.3276840354488,1905,"10","DL","Duke Loblolly"
11.6760765983296,18.0459751121737,5.30617787680282,83.8876622136559,1905,"10","FL","Flat.Top.Mtn"
21.8422770095236,27.3157962621127,16.3687565345595,51.9558712353523,1905,"10","FP","Florida Plantation"
10.6538264742514,18.1085116452856,3.19914085027832,85.9385479665667,1905,"10","HI","High.Knob"
11.5001417468833,19.0225080171036,3.97777500683247,68.1747170425818,1905,"10","HN","Hankey.Mtn"
7.31948638821476,14.8511415447308,-0.212168716841306,28.6193114631699,1905,"10","HO","Howland"
10.905329624353,17.1942368173368,4.61642234318101,75.0325697709103,1905,"10","IR","Iron.Mountain"
8.17353703209657,14.1064407419801,2.24063370271715,90.2650245106343,1905,"10","MA","Michigan AmerifluxTower"
8.17999312996164,14.1008759824017,2.25911043418113,89.1149771930411,1905,"10","MF","Michigan Facet Site"
13.197182082964,20.0160232695419,6.37834034571817,160.111772042386,1905,"10","MM","Morgan Monroe State Park"
12.9186353704736,19.2339506773489,6.60332076316436,160.28511614339,1905,"10","MO","Missouri Ozark"
12.2068422564248,19.6391756572683,4.77450847313917,83.3372333512939,1905,"10","MO","Morning.Knob"
1.29032914840211,6.82498835799626,-4.24433001672732,53.0088483949378,1905,"10","NW","Niwot"
11.1678795489995,17.2320292527462,5.10372986266544,49.3034614414898,1905,"10","OO","Oak Openings Toledo"
18.7563496473955,25.624997558228,11.887700866134,38.8622055953456,1905,"10","SR","Savannah River"
8.74162415708205,14.3560739473004,3.12717388422986,46.7726273033368,1905,"10","TP","Harvard Forest"
5.86442573268022,13.4656099993888,-1.73675842585665,13.3118780322816,1905,"10","VL","Valles Caldera Lower"
4.28154330473502,11.6018612844358,-3.03877475192522,14.5405744919524,1905,"10","VU","Valles Caldera Upper"
6.04996700578005,11.9439556109584,0.155978389559174,63.1842302393813,1905,"10","WC","Willow Creek"
18.191087978927,25.0640594865903,11.3181159831712,12.1971930199587,1905,"11","AC","Austin Cary FL"
3.88508772812911,9.5296116365796,-1.75943624170342,53.8062352566476,1905,"11","BL","Bald.Knob"
10.1950319301803,17.2064343037959,3.18362956160009,19.1212808327283,1905,"11","DH","Duke Hardwood"
10.2131980631748,17.2278790871802,3.19851678280281,18.7794079737796,1905,"11","DL","Duke Loblolly"
5.04316933583449,11.4855925731039,-1.39925379651262,29.1876362204987,1905,"11","FL","Flat.Top.Mtn"
18.0571621783483,24.9583728000356,11.1559515130453,14.1147663251498,1905,"11","FP","Florida Plantation"
3.80931759724763,9.77960961336679,-2.16097466009775,42.7005399575544,1905,"11","HI","High.Knob"
5.05504172215405,11.6601864137941,-1.5501031147844,33.175597199334,1905,"11","HN","Hankey.Mtn"
0.652509290024657,5.70428961789708,-4.39927103784776,98.8362085554233,1905,"11","HO","Howland"
5.39187588692589,11.7350955048453,-0.951343742266946,22.0998300286197,1905,"11","IR","Iron.Mountain"
0.967351626552893,5.36949840104555,-3.43479514793976,47.7752692218037,1905,"11","MA","Michigan AmerifluxTower"
0.973797613730984,5.38328982772837,-3.4356946002664,47.8407836684719,1905,"11","MF","Michigan Facet Site"
6.56509597879743,13.2321785547135,-0.101986331079348,54.5072707079403,1905,"11","MM","Morgan Monroe State Park"
7.65056910686976,14.4907874831616,0.810350891827618,41.7022801541509,1905,"11","MO","Missouri Ozark"
5.61715761639457,12.0515113070529,-0.817195980706644,30.2355017986817,1905,"11","MO","Morning.Knob"
-0.968858942939284,3.99857576471013,-5.9362936505887,26.0754630039963,1905,"11","NW","Niwot"
3.64740411506316,9.24287712176021,-1.94806885162312,76.8440213516067,1905,"11","OO","Oak Openings Toledo"
13.7161045459305,20.491689004179,6.94052047995155,39.295792133444,1905,"11","SR","Savannah River"
1.22334800455669,6.3059033476122,-3.85920733849881,54.9226674636003,1905,"11","TP","Harvard Forest"
1.18412574855481,6.59906639839885,-4.23081488106552,84.310837932338,1905,"11","VL","Valles Caldera Lower"
-0.108796289758034,4.9630953678467,-5.18068794736277,87.6615506525989,1905,"11","VU","Valles Caldera Upper"
-1.08808724252754,4.21984519954199,-6.39601968459707,43.2400848277271,1905,"11","WC","Willow Creek"
12.9435541687704,18.4411260506302,7.44598234639795,142.142133108434,1905,"12","AC","Austin Cary FL"
-0.29153803563239,4.26624035538654,-4.84931642665132,109.110207588933,1905,"12","BL","Bald.Knob"
5.00891353861772,10.5633545616423,-0.545527637616721,189.851024918793,1905,"12","DH","Duke Hardwood"
5.02878630206811,10.59812328332,-0.540550830290855,189.000461149233,1905,"12","DL","Duke Loblolly"
1.00425592118188,5.80860126250329,-3.80008942013954,109.858608923689,1905,"12","FL","Flat.Top.Mtn"
12.917653678553,18.4350749979839,7.40023252600455,149.995860067885,1905,"12","FP","Florida Plantation"
-0.486422071953893,4.86292683948821,-5.83577098339599,95.0243917358608,1905,"12","HI","High.Knob"
0.981947275460152,6.52626823765126,-4.56237368673096,98.9838453314657,1905,"12","HN","Hankey.Mtn"
-5.45715352754028,0.232762352016669,-11.14706923308,77.8312924191682,1905,"12","HO","Howland"
0.886069148189222,5.63943654291403,-3.86729824653559,123.000728687769,1905,"12","IR","Iron.Mountain"
-2.4054387538231,1.6046359688393,-6.41551351077962,41.9301290793415,1905,"12","MA","Michigan AmerifluxTower"
-2.41041309564068,1.63117131409435,-6.45199757936203,41.7369101924016,1905,"12","MF","Michigan Facet Site"
1.43997195936513,6.26726089467556,-3.38731697594531,66.6116438229604,1905,"12","MM","Morgan Monroe State Park"
0.729090902306176,6.44207066732158,-4.98388886270923,27.3140002845338,1905,"12","MO","Missouri Ozark"
1.6952356147186,6.94869499083702,-3.55822385009152,102.267908912609,1905,"12","MO","Morning.Knob"
-6.65233780490452,-0.631670061999721,-12.6730056662759,9.18330484370908,1905,"12","NW","Niwot"
-0.180198417246575,3.77096798000336,-4.13136481449651,50.1996086889328,1905,"12","OO","Oak Openings Toledo"
8.03447766039651,13.3500545772996,2.71890116571478,189.391515259199,1905,"12","SR","Savannah River"
-2.23415257460459,2.35263902059914,-6.82094399830215,86.8247494009065,1905,"12","TP","Harvard Forest"
-6.14028184705984,-0.182023477289212,-12.0985400740219,26.8089783435254,1905,"12","VL","Valles Caldera Lower"
-7.42686537853703,-1.56653467663709,-13.2871957926683,30.1586591421867,1905,"12","VU","Valles Caldera Upper"
-6.61457029977429,-0.860301876081813,-12.3688388994719,27.4250181336321,1905,"12","WC","Willow Creek"
13.5919475322603,19.4639720755704,7.71992286758453,104.724521394877,1906,"01","AC","Austin Cary FL"
1.4476674910285,6.01629123526204,-3.12095625424503,120.328293848947,1906,"01","BL","Bald.Knob"
6.94456150027988,12.4691236513925,1.41999937504166,114.527122919408,1906,"01","DH","Duke Hardwood"
6.9630626818059,12.5005156100328,1.42560977719348,114.198625430854,1906,"01","DL","Duke Loblolly"
1.90116298656562,6.51174235104862,-2.7094163353549,134.983513869089,1906,"01","FL","Flat.Top.Mtn"
13.6656591805561,19.5991233623472,7.7321953527169,107.445089234564,1906,"01","FP","Florida Plantation"
0.83066318361391,5.66132709094577,-4.00000072371795,91.6020989220214,1906,"01","HI","High.Knob"
2.46540910771343,7.47657371420233,-2.54575561527633,92.9459179987999,1906,"01","HN","Hankey.Mtn"
-5.38725405204019,0.654778327937008,-11.4292863346948,72.4173402693715,1906,"01","HO","Howland"
2.05936500083764,7.0219451736471,-2.90321515509135,162.792910016179,1906,"01","IR","Iron.Mountain"
-3.46663161787694,1.22124970278269,-8.15451287259353,60.914809368963,1906,"01","MA","Michigan AmerifluxTower"
-3.47117844853337,1.22554836957959,-8.16790520702686,61.0234221966452,1906,"01","MF","Michigan Facet Site"
2.45475846176459,7.77192524453728,-2.86240832424515,81.9138920333314,1906,"01","MM","Morgan Monroe State Park"
1.41116870683329,7.11992887716777,-4.29759146350118,76.9665973329916,1906,"01","MO","Missouri Ozark"
3.51151461593682,8.25284835366194,-1.2298190059071,114.844386652397,1906,"01","MO","Morning.Knob"
-4.51768654868219,1.2115020660148,-10.2468755445158,72.6258469526129,1906,"01","NW","Niwot"
1.44348439417552,5.77892643193796,-2.89195764358693,37.2730479602018,1906,"01","OO","Oak Openings Toledo"
9.30723306763221,14.8066088064844,3.80785683294141,133.282915457971,1906,"01","SR","Savannah River"
-2.18549731186212,2.22729146434053,-6.59828603872859,59.248404218863,1906,"01","TP","Harvard Forest"
-4.05781396892278,2.61780077442639,-10.7334287165913,40.8762858151622,1906,"01","VL","Valles Caldera Lower"
-5.41891905277768,1.03993793035666,-11.877776039424,46.2473215911291,1906,"01","VU","Valles Caldera Upper"
-7.85980053037993,-1.80491428655811,-13.914686920735,55.0565480008455,1906,"01","WC","Willow Creek"
13.5467459333397,20.0764793941075,7.01701187713207,56.4118161593594,1906,"02","AC","Austin Cary FL"
-1.06501159342147,5.06690466319588,-7.19692785003881,41.1426628764103,1906,"02","BL","Bald.Knob"
5.20760124267997,12.0054300652314,-1.59022749312281,79.3934906635866,1906,"02","DH","Duke Hardwood"
5.21267281235551,12.0248588451366,-1.59951306762541,80.2694890257929,1906,"02","DL","Duke Loblolly"
0.0295957235252472,6.65377038547161,-6.59457893842112,31.0050125084731,1906,"02","FL","Flat.Top.Mtn"
13.4848157254754,20.0265546742784,6.94307597679464,60.6204312112708,1906,"02","FP","Florida Plantation"
-1.58162713477801,5.16489307110187,-8.32814734065789,30.9741347760355,1906,"02","HI","High.Knob"
0.527830302027376,7.5074979465212,-6.45183734246644,30.825966291552,1906,"02","HN","Hankey.Mtn"
-7.0751446658927,0.0509775337106316,-14.2012672556603,57.558561040281,1906,"02","HO","Howland"
0.455266253834668,6.96229673525651,-6.05176422758717,27.5521608764048,1906,"02","IR","Iron.Mountain"
-8.40803611709732,-2.0812795597543,-14.7347922959137,28.4550859157951,1906,"02","MA","Michigan AmerifluxTower"
-8.39768103803249,-2.09133585874312,-14.7040260359998,28.7539152284043,1906,"02","MF","Michigan Facet Site"
-1.26657727487196,4.93873789397577,-7.4718924437197,32.0572810285528,1906,"02","MM","Morgan Monroe State Park"
0.12967796444067,6.37895902484595,-6.11960309596461,66.7565272975338,1906,"02","MO","Missouri Ozark"
0.887881982156433,7.53194874970439,-5.75618478539152,26.3924134613347,1906,"02","MO","Morning.Knob"
-4.66415675915858,1.67413238093435,-11.0024457694352,30.3559156309109,1906,"02","NW","Niwot"
-3.56230352635684,2.29329079040124,-9.41789792157445,20.9929924070889,1906,"02","OO","Oak Openings Toledo"
8.70837808986232,15.2658859126793,2.15087056540977,59.0392153550947,1906,"02","SR","Savannah River"
-5.40237514910837,0.435950848994444,-11.240701360579,62.8567628701025,1906,"02","TP","Harvard Forest"
-1.27216442793853,4.82111422345244,-7.36544307932949,25.1817614726101,1906,"02","VL","Valles Caldera Lower"
-3.10316352590124,2.88413257082348,-9.09045960580604,28.62203412358,1906,"02","VU","Valles Caldera Upper"
-11.2042084316171,-4.08939900440757,-18.3190183621445,10.5425875023756,1906,"02","WC","Willow Creek"
16.3280506151996,23.1999858118704,9.45611474492943,56.3587814768155,1906,"03","AC","Austin Cary FL"
1.22643862643988,5.4329638691001,-2.98008661518036,128.732134755648,1906,"03","BL","Bald.Knob"
7.38612602489362,13.1017335230185,1.67051834032292,134.289883757205,1906,"03","DH","Duke Hardwood"
7.4089532685755,13.1482719728904,1.66963434716372,133.936105051515,1906,"03","DL","Duke Loblolly"
2.48242596186539,7.85260854526958,-2.88775670666377,107.996455964416,1906,"03","FL","Flat.Top.Mtn"
16.4310244765904,23.3215129431997,9.54053686732377,58.2056180055165,1906,"03","FP","Florida Plantation"
-0.171923878400479,3.9871318420503,-4.33097959885126,117.929814336877,1906,"03","HI","High.Knob"
1.81807945084755,6.49033719662689,-2.85417825186394,114.819909893354,1906,"03","HN","Hankey.Mtn"
-5.47523771077296,1.04507432851936,-11.9955495950738,110.747084708964,1906,"03","HO","Howland"
2.32652241979887,7.53331951443392,-2.8802748363295,103.332836912405,1906,"03","IR","Iron.Mountain"
-6.33991031904636,-0.687524464006314,-11.9922961600105,35.6557642294698,1906,"03","MA","Michigan AmerifluxTower"
-6.32947740421254,-0.713547626530026,-11.945407050613,35.6249266747734,1906,"03","MF","Michigan Facet Site"
0.841908741304836,4.92717732689392,-3.24335984428424,167.247405479269,1906,"03","MM","Morgan Monroe State Park"
0.440592981166345,5.00457696568968,-4.12339100335699,72.3356532613813,1906,"03","MO","Missouri Ozark"
3.23442183804087,8.24424553977322,-1.77540186552964,108.438373403751,1906,"03","MO","Morning.Knob"
-8.0592142507384,-4.01293296348657,-12.1054958831263,145.762718820586,1906,"03","NW","Niwot"
-1.66278692367757,2.36716255437842,-5.69273640173357,63.3775486582916,1906,"03","OO","Oak Openings Toledo"
12.1008265943975,18.4704271621772,5.7312262229052,118.880596550023,1906,"03","SR","Savannah River"
-3.73210839120555,0.855641165062401,-8.31985806964349,120.981411628446,1906,"03","TP","Harvard Forest"
0.999320574614439,6.8044699217397,-4.80582879273453,124.599829996345,1906,"03","VL","Valles Caldera Lower"
-0.792543851858962,4.89299350680624,-6.47808121052416,157.190133989235,1906,"03","VU","Valles Caldera Upper"
-9.26892897570802,-2.10626687225488,-16.4315911602897,53.7839453128891,1906,"03","WC","Willow Creek"
20.2878560047129,27.6682013667119,12.9075106896309,23.8907864214285,1906,"04","AC","Austin Cary FL"
10.2600203361043,17.0208829384695,3.49915738703505,82.8063205725883,1906,"04","BL","Bald.Knob"
16.4970423369856,24.3242473016078,8.66983681747746,31.9815236490419,1906,"04","DH","Duke Hardwood"
16.5027507572358,24.342363206673,8.66313761131114,31.7627843521793,1906,"04","DL","Duke Loblolly"
11.388488472497,18.9857468530808,3.79123059853781,68.077255541254,1906,"04","FL","Flat.Top.Mtn"
20.2214950686378,27.7018027035711,12.7411889636725,24.7614634556717,1906,"04","FP","Florida Plantation"
9.92582454232928,17.0794122409547,2.77223743222005,89.7130632791108,1906,"04","HI","High.Knob"
11.1139369932916,18.696113221721,3.53176058384842,69.4297906843615,1906,"04","HN","Hankey.Mtn"
3.74159583471151,10.0853001853485,-2.60210867972915,73.4320863683495,1906,"04","HO","Howland"
10.3758057909651,18.0033400042279,2.74827136580431,63.929621746919,1906,"04","IR","Iron.Mountain"
6.62815855959734,14.0890783950503,-0.832761060041931,23.1149356901905,1906,"04","MA","Michigan AmerifluxTower"
6.66888825900029,14.1731358643403,-0.835359185872778,23.0574673598957,1906,"04","MF","Michigan Facet Site"
13.2854936292412,20.0739073249084,6.49708068431192,52.0286352645474,1906,"04","MM","Morgan Monroe State Park"
14.9535198196438,22.2708849833895,7.63615539345597,51.5684765292211,1906,"04","MO","Missouri Ozark"
12.1659806729074,19.938103049401,4.39385772370349,65.484253449526,1906,"04","MO","Morning.Knob"
1.03660713362825,6.89010553577713,-4.81689126852063,201.252779567557,1906,"04","NW","Niwot"
10.3310201597553,17.0567038795567,3.60533583589809,52.9535983813622,1906,"04","OO","Oak Openings Toledo"
19.0641430689625,26.5172022483098,11.6110835458177,34.6612261342159,1906,"04","SR","Savannah River"
6.10904463272552,12.033923330693,0.184166326289164,69.3048427313075,1906,"04","TP","Harvard Forest"
4.47405005381197,10.7708181743193,-1.82271790740009,87.3953018366496,1906,"04","VL","Valles Caldera Lower"
2.59072447116088,8.60608514788664,-3.42463611494298,103.086925919013,1906,"04","VU","Valles Caldera Upper"
6.55167341778267,14.1345590211723,-1.03121203099252,44.3371954613592,1906,"04","WC","Willow Creek"
23.5524583725103,29.5173178416563,17.5875991752836,209.409790753636,1906,"05","AC","Austin Cary FL"
14.5850541475824,21.2318778518575,7.93823056090401,63.4801812850295,1906,"05","BL","Bald.Knob"
19.5360374071151,27.1048786009264,11.9671957697342,76.3489786131305,1906,"05","DH","Duke Hardwood"
19.5452901671404,27.1295586762117,11.9610213785306,75.8918147788844,1906,"05","DL","Duke Loblolly"
14.7642846870916,21.4482361015501,8.08033298376353,68.935133741053,1906,"05","FL","Flat.Top.Mtn"
23.4797156896355,29.5767249121655,17.3827080406892,218.109643389626,1906,"05","FP","Florida Plantation"
14.5441366352081,22.243592508982,6.84468128180276,61.1935338263594,1906,"05","HI","High.Knob"
15.7554151766293,23.7452185402039,7.76561182070885,63.7904749231456,1906,"05","HN","Hankey.Mtn"
10.4950736245685,16.8481341785858,4.14201352408098,108.522997162477,1906,"05","HO","Howland"
14.0572142604648,20.7201095377635,7.39431943117971,73.4311793238608,1906,"05","IR","Iron.Mountain"
11.2014476833387,19.0558800189158,3.34701563707803,35.3609434505912,1906,"05","MA","Michigan AmerifluxTower"
11.2062985147118,19.0973694688055,3.31522777486362,35.5680298922622,1906,"05","MF","Michigan Facet Site"
17.8890775332393,24.6934037561568,11.0847504384018,57.119413702565,1906,"05","MM","Morgan Monroe State Park"
18.8888842321235,25.9007651944667,11.877002748339,64.4944992734196,1906,"05","MO","Missouri Ozark"
16.1139064689782,23.6177477770031,8.61006526488705,66.2855154228762,1906,"05","MO","Morning.Knob"
4.97607548623651,11.1298562694201,-1.17770546951512,93.308932885963,1906,"05","NW","Niwot"
15.761599151792,22.5088027918088,9.01439509475261,66.1708724043015,1906,"05","OO","Oak Openings Toledo"
21.8969671955316,28.6661806336831,15.1277532532297,71.1964527181066,1906,"05","SR","Savannah River"
12.5105930956786,19.0381875274604,5.98299877042236,143.947190584251,1906,"05","TP","Harvard Forest"
8.76578373209288,16.5114095849199,1.02015792697904,23.6791822364497,1906,"05","VL","Valles Caldera Lower"
6.88109843408866,14.2774970816973,-0.515299847299391,27.5725102840543,1906,"05","VU","Valles Caldera Upper"
10.5226303478923,17.49971784776,3.54554220575743,111.806685514016,1906,"05","WC","Willow Creek"
27.147085056717,32.8800892955091,21.414079961449,203.75816747255,1906,"06","AC","Austin Cary FL"
19.3144274743128,24.8296242963564,13.7992308920438,122.040685944141,1906,"06","BL","Bald.Knob"
24.683450761684,30.4967418510007,18.870161066523,142.288592476503,1906,"06","DH","Duke Hardwood"
24.7024208213566,30.5111520704294,18.8936912093599,142.297545009247,1906,"06","DL","Duke Loblolly"
19.6212782323152,25.8077520084289,13.4348042375844,127.141596453438,1906,"06","FL","Flat.Top.Mtn"
27.1460265614808,32.8966011759471,21.3954520873466,199.248466829483,1906,"06","FP","Florida Plantation"
18.9468030616978,25.2663376839209,12.627268894076,143.112504474157,1906,"06","HI","High.Knob"
20.3146200917336,26.9580078957932,13.671232918473,142.507772032945,1906,"06","HN","Hankey.Mtn"
16.6411161572673,23.8536518111732,9.42858025151664,107.637536210291,1906,"06","HO","Howland"
18.5907952373186,24.6694125098632,12.5121787565525,143.646476221065,1906,"06","IR","Iron.Mountain"
17.8476155075657,25.2239582013277,10.4712725497788,61.5365131803889,1906,"06","MA","Michigan AmerifluxTower"
17.8628287922976,25.2561704712549,10.4694867680617,62.1294886284442,1906,"06","MF","Michigan Facet Site"
21.9633553411644,27.6668413329258,16.2598697823383,90.6498124775611,1906,"06","MM","Morgan Monroe State Park"
22.2413157467864,28.6205277569242,15.8621051726862,132.969474826363,1906,"06","MO","Missouri Ozark"
20.8460078808022,27.4271222592566,14.2648936793888,120.703303977181,1906,"06","MO","Morning.Knob"
8.45916255276348,15.035412169032,1.88291338784822,38.0625866558508,1906,"06","NW","Niwot"
20.6057522393416,26.6720281649155,14.5394756974241,87.3230619092792,1906,"06","OO","Oak Openings Toledo"
26.5188796329469,32.5409465333577,20.4968128727304,253.871511565233,1906,"06","SR","Savannah River"
17.472111284057,23.5882330785099,11.3559900328828,116.441725773132,1906,"06","TP","Harvard Forest"
13.6537161781781,22.3617880079863,4.94564471457339,8.61730391996631,1906,"06","VL","Valles Caldera Lower"
11.7789631020031,20.0869955118948,3.47093076918711,10.5471099806172,1906,"06","VU","Valles Caldera Upper"
16.7961637166625,24.0625508378396,9.52977629945153,125.970396288012,1906,"06","WC","Willow Creek"
27.0352425455847,32.0394605077711,22.0310244392829,251.691293196648,1906,"07","AC","Austin Cary FL"
19.8010663713423,24.8602682147352,14.7418640653315,102.833283876896,1906,"07","BL","Bald.Knob"
25.2638159325007,29.6881848749097,20.8394473857919,195.406811176934,1906,"07","DH","Duke Hardwood"
25.2879830124374,29.6919121644763,20.8840545214486,195.685536898054,1906,"07","DL","Duke Loblolly"
20.4805252038927,26.140897825608,14.8201528996991,143.81471040541,1906,"07","FL","Flat.Top.Mtn"
27.0300307442459,32.0741078068648,21.9859552203235,254.661040397108,1906,"07","FP","Florida Plantation"
19.6275490916973,25.513922159667,13.7411760276454,95.7911956890111,1906,"07","HI","High.Knob"
20.7798599569061,26.8573450535558,14.7023748679105,101.556976311549,1906,"07","HN","Hankey.Mtn"
20.1624875448507,27.1703744614997,13.154600534972,100.207950538943,1906,"07","HO","Howland"
19.3629088786503,24.7764127244844,13.9494046332377,171.196923867854,1906,"07","IR","Iron.Mountain"
18.9666162760887,27.1463023783066,10.7869302170868,37.1676819511496,1906,"07","MA","Michigan AmerifluxTower"
18.9894411941619,27.1718526081502,10.8070296658068,36.9232415462035,1906,"07","MF","Michigan Facet Site"
23.6446370887428,30.0501072601919,17.2391686352373,67.6713941815577,1906,"07","MM","Morgan Monroe State Park"
23.8998967443346,30.8491838481532,16.9506081336343,60.3013182722736,1906,"07","MO","Missouri Ozark"
21.4883948977649,27.5554360281301,15.4213520517973,118.576839188602,1906,"07","MO","Morning.Knob"
10.2242677992862,16.2756252416046,4.17291052715023,63.3092915015435,1906,"07","NW","Niwot"
22.0871868762309,28.7843735865947,15.3900003433228,116.648804399856,1906,"07","OO","Oak Openings Toledo"
26.6625321072099,32.0655141292629,21.2595502253514,218.728052930152,1906,"07","SR","Savannah River"
20.0401297067466,25.671271612978,14.4089863560247,133.37761005555,1906,"07","TP","Harvard Forest"
14.1343503485232,20.4982944613786,7.7704061718787,128.232242783116,1906,"07","VL","Valles Caldera Lower"
12.1262361294448,18.1428077565276,6.10966418290589,135.654385254274,1906,"07","VU","Valles Caldera Upper"
18.2311954234141,25.8175163149887,10.644873378109,66.0543171824603,1906,"07","WC","Willow Creek"
27.6847682276966,32.8967147296897,22.472821795131,142.902501326775,1906,"08","AC","Austin Cary FL"
21.5266270787921,25.7602706245506,17.2929830378173,155.488455090373,1906,"08","BL","Bald.Knob"
26.7563035608857,31.2466609318014,22.2659471328504,215.602559417771,1906,"08","DH","Duke Hardwood"
26.7778029188328,31.2548667174837,22.300739878278,214.279386142223,1906,"08","DL","Duke Loblolly"
22.286865762197,26.9786814947619,17.595049584811,180.694009265237,1906,"08","FL","Flat.Top.Mtn"
27.5929951599623,32.8200749262194,22.3659167738562,145.218622011143,1906,"08","FP","Florida Plantation"
20.6918096055001,25.8881670374149,15.4954530524912,172.491870655748,1906,"08","HI","High.Knob"
22.1005647174361,27.5755135912406,16.6256154710621,174.933743867612,1906,"08","HN","Hankey.Mtn"
19.902346591377,27.4832291153476,12.3214637631477,57.962516785222,1906,"08","HO","Howland"
20.9619958248966,25.7252297076314,16.1987609740066,201.951715038538,1906,"08","IR","Iron.Mountain"
19.8778592614933,27.3969071869063,12.3588115672172,47.6013261859878,1906,"08","MA","Michigan AmerifluxTower"
19.957974912211,27.5380483613791,12.3779014802432,48.3483644806405,1906,"08","MF","Michigan Facet Site"
24.8654203697618,30.6124955281562,19.1183452113673,121.944845502436,1906,"08","MM","Morgan Monroe State Park"
24.8686970469356,31.6232656837527,18.1141294530012,100.058286192849,1906,"08","MO","Missouri Ozark"
23.4887786240218,28.6214473918916,18.3561092689937,154.676619526898,1906,"08","MO","Morning.Knob"
11.4571279226836,18.0634492313804,4.85080675708492,58.1961624029884,1906,"08","NW","Niwot"
23.3813859499964,29.4946690891861,17.2681021361455,98.5770973823297,1906,"08","OO","Oak Openings Toledo"
27.8501774935667,32.9069007606325,22.793454226501,183.254166084874,1906,"08","SR","Savannah River"
20.6114392195603,26.0821509394468,15.1407288014182,76.0635984098242,1906,"08","TP","Harvard Forest"
14.2562817102215,21.5782151591939,6.93434829512789,66.8353899789784,1906,"08","VL","Valles Caldera Lower"
12.2917049264344,19.2886184281488,5.29479124797923,78.0255197628643,1906,"08","VU","Valles Caldera Upper"
19.2233960129128,25.8839748122815,12.5628175221891,102.311207393414,1906,"08","WC","Willow Creek"
27.1181548553313,32.5393181010356,21.6969910997585,72.1355688932306,1906,"09","AC","Austin Cary FL"
18.4084436467746,22.7675749290295,14.0493121293265,89.9571756995017,1906,"09","BL","Bald.Knob"
23.9889623732557,29.2019117087307,18.7760125245879,61.5464091175733,1906,"09","DH","Duke Hardwood"
24.010749951544,29.2192286842714,18.8022709485441,61.5587507746864,1906,"09","DL","Duke Loblolly"
19.3159933093695,24.1314098349723,14.5005773034535,91.8361644826068,1906,"09","FL","Flat.Top.Mtn"
26.9841300335201,32.4107797635235,21.5574803566173,72.9355925905772,1906,"09","FP","Florida Plantation"
18.0700389665455,24.0978046837487,12.042272867228,80.2967642646933,1906,"09","HI","High.Knob"
19.2567227964078,25.3355221789377,13.1779238875354,83.8257657488954,1906,"09","HN","Hankey.Mtn"
14.2600382145548,21.7183146750079,6.80176104937274,47.1975812570824,1906,"09","HO","Howland"
18.0354870277539,22.9721556162485,13.0988187975051,89.4474536905312,1906,"09","IR","Iron.Mountain"
17.856535125932,25.5190251481274,10.1940464631421,59.9217930938299,1906,"09","MA","Michigan AmerifluxTower"
17.9399657594289,25.6250319838478,10.2549007357539,60.0186746023132,1906,"09","MF","Michigan Facet Site"
21.7505372712139,27.5638564999588,15.9372162018941,116.782952831125,1906,"09","MM","Morgan Monroe State Park"
22.5080465003569,29.1546003230569,15.8614922096212,120.276393849955,1906,"09","MO","Missouri Ozark"
20.2257316853348,25.6077673201356,14.8436961907409,92.0094153928445,1906,"09","MO","Morning.Knob"
8.11678718252689,13.9153558907117,2.31821857966299,88.9180379179474,1906,"09","NW","Niwot"
20.1794412846938,27.4075462129691,12.9513367331952,60.111408154369,1906,"09","OO","Oak Openings Toledo"
26.0988870253835,31.2757953000404,20.9219785678925,105.434657269096,1906,"09","SR","Savannah River"
16.167380992936,22.3770395888347,9.95772376908665,54.528081833383,1906,"09","TP","Harvard Forest"
